SID,SEASON,NUMBER,BASIN,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES
1998320N10102,1998,93,NI,UNNAMED,1998-11-22 18:00:00,22.4,90.3,35.0,
1998320N10102,1998,93,NI,UNNAMED,1998-11-22 21:00:00,22.7,90.5,35.0,
1998320N10102,1998,93,NI,UNNAMED,1998-11-23 00:00:00,22.9,90.7,35.0,
1998320N10102,1998,93,NI,UNNAMED,1998-11-23 03:00:00,23.0,90.5,,
1998343N08114,1998,100,WP,GIL,1998-12-08 12:00:00,7.6,113.9,20.0,
1998343N08114,1998,100,WP,GIL,1998-12-08 15:00:00,7.6,113.4,20.0,
1998343N08114,1998,100,WP,GIL,1998-12-08 18:00:00,7.6,112.7,20.0,
1998343N08114,1998,100,WP,GIL,1998-12-08 21:00:00,7.6,112.1,23.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 00:00:00,7.3,111.5,25.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 03:00:00,7.2,111.0,25.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 06:00:00,7.2,110.6,25.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 09:00:00,7.2,110.1,25.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 12:00:00,7.3,109.6,25.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 15:00:00,7.4,109.1,28.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 18:00:00,7.5,108.7,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-09 21:00:00,7.6,108.3,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 00:00:00,7.7,108.0,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 03:00:00,7.9,107.6,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 06:00:00,8.0,107.2,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 09:00:00,8.1,106.7,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 12:00:00,8.1,106.3,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 15:00:00,8.1,106.1,33.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 18:00:00,8.1,105.8,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-10 21:00:00,8.1,105.4,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 00:00:00,8.1,105.0,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 03:00:00,8.2,104.5,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 06:00:00,8.3,104.1,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 09:00:00,8.3,103.6,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 12:00:00,8.3,103.1,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 15:00:00,8.3,102.5,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 18:00:00,8.3,102.1,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-11 21:00:00,8.3,101.7,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 00:00:00,8.3,101.4,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 03:00:00,8.2,101.3,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 06:00:00,8.0,100.9,35.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 09:00:00,7.9,100.6,33.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 12:00:00,7.8,100.3,30.0,
1998343N08114,1998,100,WP,GIL,1998-12-12 15:00:00,7.8,100.1,28.0,
1998343N08114,1998,100,NI,GIL,1998-12-12 18:00:00,7.8,99.9,25.0,
1998343N08114,1998,100,NI,GIL,1998-12-12 21:00:00,7.9,99.8,23.0,
1998343N08114,1998,100,NI,GIL,1998-12-13 00:00:00,8.0,99.8,20.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-11 18:00:00,10.3,71.9,20.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-11 21:00:00,10.3,71.3,23.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 00:00:00,10.3,70.8,25.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 03:00:00,10.3,70.3,25.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 06:00:00,10.3,69.9,25.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 09:00:00,10.3,69.6,25.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 12:00:00,10.3,69.3,25.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 15:00:00,10.3,69.1,28.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 18:00:00,10.4,68.9,30.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-12 21:00:00,10.4,68.8,33.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 00:00:00,10.6,68.6,35.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 03:00:00,10.8,68.4,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 06:00:00,11.0,68.2,45.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 09:00:00,11.2,67.9,45.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 12:00:00,11.5,67.6,45.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 15:00:00,11.8,67.4,48.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 18:00:00,12.1,67.4,50.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-13 21:00:00,12.2,67.4,53.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 00:00:00,12.4,67.4,55.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 03:00:00,12.8,67.3,58.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 06:00:00,13.1,67.2,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 09:00:00,13.5,67.0,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 12:00:00,14.0,66.9,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 15:00:00,14.5,66.8,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 18:00:00,14.9,66.8,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-14 21:00:00,15.2,66.8,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 00:00:00,15.6,66.6,60.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 03:00:00,16.3,66.0,63.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 06:00:00,16.7,65.7,65.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 09:00:00,16.7,65.4,65.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 12:00:00,17.1,65.0,65.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 15:00:00,17.3,64.6,65.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 18:00:00,17.4,64.3,65.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-15 21:00:00,17.6,64.0,55.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 00:00:00,17.8,63.5,45.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 03:00:00,18.0,62.7,43.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 06:00:00,18.3,62.0,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 09:00:00,18.2,61.4,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 12:00:00,18.5,60.7,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 15:00:00,18.7,60.1,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 18:00:00,18.8,59.8,40.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-16 21:00:00,18.8,59.3,38.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 00:00:00,18.7,58.9,35.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 03:00:00,18.7,58.3,35.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 06:00:00,18.7,57.4,35.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 09:00:00,19.1,56.8,33.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 12:00:00,19.5,56.3,30.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 15:00:00,20.0,55.9,28.0,
1998346N10072,1998,101,NI,UNNAMED,1998-12-17 18:00:00,20.4,55.5,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-30 12:00:00,7.7,92.0,20.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-30 15:00:00,7.8,91.9,23.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-30 18:00:00,8.0,91.8,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-30 21:00:00,8.2,91.5,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 00:00:00,8.3,91.2,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 03:00:00,8.4,90.9,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 06:00:00,8.4,90.6,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 09:00:00,8.4,90.3,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 12:00:00,8.4,90.0,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 15:00:00,8.4,89.6,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 18:00:00,8.3,89.2,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-01-31 21:00:00,8.2,88.8,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 00:00:00,8.1,88.5,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 03:00:00,8.3,88.3,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 06:00:00,8.4,88.0,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 09:00:00,8.5,87.8,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 12:00:00,8.6,87.5,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 15:00:00,8.7,87.2,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 18:00:00,8.9,86.8,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-01 21:00:00,9.1,86.5,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 00:00:00,9.3,86.1,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 03:00:00,9.4,85.7,30.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 06:00:00,9.6,85.4,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 09:00:00,9.7,85.3,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 12:00:00,10.0,85.0,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 15:00:00,10.4,84.8,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 18:00:00,10.7,84.9,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-02 21:00:00,10.9,85.1,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 00:00:00,11.1,85.3,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 03:00:00,11.1,85.3,38.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 06:00:00,11.4,85.3,40.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 09:00:00,11.5,85.2,40.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 12:00:00,11.4,85.3,40.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 15:00:00,11.4,85.1,38.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 18:00:00,11.3,84.7,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-03 21:00:00,11.2,84.3,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 00:00:00,11.3,84.2,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 03:00:00,11.4,84.1,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 06:00:00,11.5,84.1,35.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 09:00:00,11.7,84.0,30.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 12:00:00,11.8,84.0,25.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 15:00:00,11.9,84.0,28.0,
1999031N08092,1999,10,NI,UNNAMED,1999-02-04 18:00:00,12.0,84.0,30.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 00:00:00,12.0,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 03:00:00,12.1,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 06:00:00,12.1,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 09:00:00,12.2,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 12:00:00,12.2,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 15:00:00,12.2,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 18:00:00,12.3,72.5,25.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-15 21:00:00,12.3,72.5,28.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 00:00:00,12.4,72.4,30.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 03:00:00,12.5,72.3,30.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 06:00:00,12.6,72.2,30.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 09:00:00,12.8,72.0,33.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 12:00:00,13.0,71.8,35.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 15:00:00,13.2,71.5,35.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 18:00:00,13.4,71.3,35.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-16 21:00:00,13.6,71.1,40.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 00:00:00,14.0,70.7,45.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 03:00:00,14.7,70.2,55.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 06:00:00,15.1,69.9,65.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 09:00:00,15.2,69.4,68.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 12:00:00,15.4,69.3,70.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 15:00:00,15.7,68.9,80.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 18:00:00,16.2,68.6,90.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-17 21:00:00,16.3,68.4,90.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 00:00:00,16.8,68.3,90.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 03:00:00,17.3,67.7,93.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 06:00:00,18.0,67.6,95.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 09:00:00,18.1,67.5,98.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 12:00:00,18.7,67.4,100.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 15:00:00,18.9,67.4,103.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 18:00:00,19.3,67.4,105.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-18 21:00:00,20.0,67.3,108.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 00:00:00,20.4,67.3,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 03:00:00,20.9,67.3,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 06:00:00,21.1,67.3,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 09:00:00,21.2,67.3,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 12:00:00,21.7,67.4,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 15:00:00,22.1,67.5,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 18:00:00,22.5,67.6,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-19 21:00:00,22.9,67.6,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 00:00:00,23.2,67.7,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 03:00:00,23.4,68.3,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 06:00:00,23.7,68.4,110.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 09:00:00,24.0,68.2,105.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 12:00:00,24.3,68.2,100.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 15:00:00,24.4,68.4,100.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 18:00:00,24.6,68.7,100.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-20 21:00:00,24.7,68.9,95.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 00:00:00,24.9,69.1,90.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 03:00:00,24.9,69.2,78.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 06:00:00,25.0,69.6,65.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 09:00:00,25.2,69.9,60.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 12:00:00,25.5,70.1,55.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 15:00:00,25.8,70.3,55.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 18:00:00,26.0,70.5,55.0,
1999135N12073,1999,32,NI,UNNAMED,1999-05-21 21:00:00,26.2,70.8,,
1999135N12073,1999,32,NI,UNNAMED,1999-05-22 00:00:00,26.5,71.0,,
1999135N12073,1999,32,NI,UNNAMED,1999-05-22 03:00:00,27.0,71.0,,
1999135N12073,1999,32,NI,UNNAMED,1999-05-22 06:00:00,27.3,72.0,,
1999135N12073,1999,32,NI,UNNAMED,1999-05-22 09:00:00,27.4,72.3,,
1999135N12073,1999,32,NI,UNNAMED,1999-05-22 12:00:00,27.5,72.0,,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 06:00:00,18.5,91.4,20.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 09:00:00,18.5,91.3,23.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 12:00:00,18.5,91.2,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 15:00:00,18.5,91.1,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 18:00:00,18.5,91.0,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-08 21:00:00,18.5,90.9,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 00:00:00,18.6,90.9,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 03:00:00,18.7,90.8,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 06:00:00,18.9,90.7,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 09:00:00,19.1,90.6,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 12:00:00,19.3,90.5,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 15:00:00,19.6,90.4,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 18:00:00,19.9,90.3,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-09 21:00:00,20.1,90.2,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 00:00:00,20.3,90.0,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 03:00:00,20.5,89.8,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 06:00:00,20.7,89.5,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 09:00:00,20.9,89.0,30.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 12:00:00,21.1,88.4,35.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 15:00:00,21.6,87.8,35.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 18:00:00,22.1,87.2,35.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-10 21:00:00,22.5,86.4,30.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 00:00:00,22.9,85.8,25.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 03:00:00,23.2,85.5,23.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 06:00:00,23.5,85.3,20.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 09:00:00,23.8,85.0,20.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 12:00:00,24.2,84.8,20.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 15:00:00,24.6,84.6,20.0,
1999159N18091,1999,36,NI,UNNAMED,1999-06-11 18:00:00,25.0,84.4,20.0,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 03:00:00,18.5,86.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 06:00:00,18.5,86.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 09:00:00,18.7,85.6,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 12:00:00,19.0,85.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 15:00:00,19.3,84.7,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 18:00:00,19.5,84.5,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-17 21:00:00,19.3,84.6,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-18 00:00:00,19.5,84.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-18 03:00:00,20.5,82.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-18 06:00:00,21.0,81.0,,
1999168N19086,1999,38,NI,UNNAMED,1999-06-18 09:00:00,21.0,79.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 03:00:00,21.0,89.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 06:00:00,21.0,88.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 09:00:00,21.5,88.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 12:00:00,22.0,88.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 15:00:00,22.0,88.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 18:00:00,22.0,87.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-27 21:00:00,22.2,87.3,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 00:00:00,22.5,87.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 03:00:00,23.0,86.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 06:00:00,23.0,84.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 09:00:00,23.2,84.2,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 12:00:00,23.5,84.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 15:00:00,23.5,84.1,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 18:00:00,23.5,83.5,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-28 21:00:00,23.7,82.8,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-29 00:00:00,24.0,82.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-29 03:00:00,24.5,81.0,,
1999208N21089,1999,52,NI,UNNAMED,1999-07-29 06:00:00,25.0,80.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-06 12:00:00,21.0,88.5,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-06 15:00:00,20.9,88.5,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-06 18:00:00,21.0,88.5,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-06 21:00:00,21.5,88.4,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 00:00:00,22.1,88.1,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 03:00:00,22.5,87.5,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 06:00:00,22.5,86.5,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 09:00:00,22.5,86.1,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 12:00:00,22.5,86.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 15:00:00,22.5,86.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 18:00:00,22.5,86.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-07 21:00:00,22.5,85.9,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 00:00:00,22.5,85.6,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 03:00:00,22.5,85.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 06:00:00,22.5,84.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 09:00:00,22.5,83.3,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 12:00:00,22.5,83.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 15:00:00,22.4,83.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 18:00:00,22.5,83.0,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-08 21:00:00,22.9,82.4,,
1999219N21089,1999,57,NI,UNNAMED,1999-08-09 00:00:00,23.5,81.5,,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 00:00:00,14.5,92.7,20.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 03:00:00,14.4,92.2,23.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 06:00:00,14.7,91.4,25.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 09:00:00,15.0,90.7,28.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 12:00:00,15.2,90.1,30.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 15:00:00,15.4,89.7,38.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 18:00:00,15.5,89.4,45.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-15 21:00:00,15.6,88.9,45.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 00:00:00,15.9,88.4,45.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 03:00:00,16.2,88.2,50.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 06:00:00,16.6,87.7,55.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 09:00:00,16.9,87.2,60.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 12:00:00,17.3,86.5,65.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 15:00:00,17.5,86.1,73.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 18:00:00,17.6,85.9,80.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-16 21:00:00,17.7,85.8,100.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 00:00:00,17.7,85.7,120.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 03:00:00,17.9,85.3,120.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 06:00:00,18.0,85.0,120.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 09:00:00,18.4,84.9,120.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 12:00:00,18.8,84.9,120.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 15:00:00,18.9,84.8,105.0,
1999288N15093,1999,89,NI,UNNAMED,1999-10-17 18:00:00,19.2,84.9,90.0,
